title,abstract,publication_year,keywords,mesh_terms,authors
Efficacy and safety of anti-amyloid-β monoclonal antibodies in current Alzheimer's disease phase III clinical trials: A systematic review and interactive web app-based meta-analysis.,"The risk-benefit profile of anti-Aβ monoclonal antibodies (mAbs) in Alzheimer's disease (AD) remains unclear, especially concerning their safety and overall effects on AD progression and cognitive function. Here, we investigated cognitive, biomarker and side effects of anti-Aβ mAbs in large phase III randomized placebo-controlled clinical trials (RCTs) in sporadic AD. The search was performed on Google Scholar, PubMed and ClinicalTrials.gov by applying Jadad score to evaluate the methodological quality of the reports. Studies were excluded if they scored < 3 on Jadad scale or if they analyzed less than 200 sporadic AD patients. We followed PRISMA guidelines and DerSimonian-Laird random-effects model in R. Primary outcomes were cognitive: AD Assessment Scale-Cognitive Subscale (ADAS-Cog), Mini Mental State Examination (MMSE) and Clinical Dementia Rating Scale-sum of Boxes (CDR-SB). Secondary and tertiary outcomes included biomarkers of Aβ and tau pathology, adverse events, and performance on Alzheimer's Disease Cooperative Study - Activities of Daily Living Scale. The meta-analysis included 14,980 patients in 14 studies and four mAbs: Bapineuzumab, Aducanumab, Solanezumab and Lecanemab. The results of this study suggest that anti-Aβ mAbs statistically improved cognitive and biomarker outcomes, particularly Aducanumab and Lecanemab. However, while cognitive effects were of small effect sizes, these drugs considerably increased risk of side effects such as Amyloid Related Imaging Abnormalities (ARIA), especially in APOE-ε4 carriers. Meta-regression revealed that higher (better) baseline MMSE score was associated with improved ADAS Cog and CDR-SB. In order to improve reproducibility and update the analysis in the future, we developed AlzMeta.app, web-based application freely available at https://alzmetaapp.shinyapps.io/alzmeta/.",2023,Aducanumab; Alzheimer’s; Lecanemab; Meta-analysis; Shiny app,"Humans; Alzheimer Disease; Reproducibility of Results; Activities of Daily Living; Mobile Applications; Amyloid beta-Peptides; Antibodies, Monoclonal; Biomarkers","Jeremic, D; Navarro-López, JD; Jiménez-Díaz, L"
Therapeutic and medicinal effects of snowdrop (,Genus ,2023,Acetylcholine; Alzheimer; Galanthus; alkaloid; galanthamine,,"Babashpour-Asl, M; Kaboudi, PS; Barez, SR"
Stricker Learning Span criterion validity: a remote self-administered multi-device compatible digital word list memory measure shows similar ability to differentiate amyloid and tau PET-defined biomarker groups as in-person Auditory Verbal Learning Test.,The Stricker Learning Span (SLS) is a computer-adaptive digital word list memory test specifically designed for remote assessment and self-administration on a web-based multi-device platform (Mayo Test Drive). We aimed to establish criterion validity of the SLS by comparing its ability to differentiate biomarker-defined groups to the person-administered Rey's Auditory Verbal Learning Test (AVLT).,2024,Alzheimer’s disease; aging; cognition; mobile health; neuropsychological tests; neuropsychology; smartphone; telemedicine,Humans; Aged; Learning; Memory; Verbal Learning; Educational Status; Alzheimer Disease; Biomarkers,"Stricker, NH; Stricker, JL; Frank, RD; Fan, WZ; Christianson, TJ; Patel, JS; Karstens, AJ; Kremers, WK; Machulda, MM; Fields, JA; Graff-Radford, J; Jack, CR; Knopman, DS; Mielke, MM; Petersen, RC"
Metabolic changes in the plasma of mild Alzheimer's disease patients treated with Hachimijiogan.,,2023,Alzheimer’s disease; aspartic acid; hachimijiogan; kampo; metabolomic analysis,,"Kainuma, M; Kawakatsu, S; Kim, JD; Ouma, S; Iritani, O; Yamashita, KI; Ohara, T; Hirano, S; Suda, S; Hamano, T; Hieda, S; Yasui, M; Yoshiiwa, A; Shiota, S; Hironishi, M; Wada-Isoe, K; Sasabayashi, D; Yamasaki, S; Murata, M; Funakoshi, K; Hayashi, K; Shirafuji, N; Sasaki, H; Kajimoto, Y; Mori, Y; Suzuki, M; Ito, H; Ono, K; Tsuboi, Y"
Association between lipocalin-2 and mild cognitive impairment or dementia: A systematic review and meta-analysis of population-based evidence.,"The associations between lipocalin-2 (LCN2) with mild cognitive impairment (MCI) and dementia have gained growing interest. However, population-based studies have yielded inconsistent findings. Therefore, we conducted this essential systematic review and meta-analysis to analyze and summarize the existing population-based evidence.",2023,Cognitive impairment; Dementia; Lipocalin-2; Meta-analysis,"Humans; Alzheimer Disease; Biomarkers; Cognitive Dysfunction; Dementia, Vascular; Lipocalin-2; Mixed Dementias","Li, X; Wang, X; Guo, L; Wu, K; Wang, L; Rao, L; Liu, X; Kang, C; Jiang, B; Li, Q; Li, H; He, F; Lu, C"
Implementing Active Assisted Living Technology in the Long-term Care of People Living With Dementia to Address Loneliness: European Survey.,"In the lives of people with dementia, loneliness is an important issue with psychological and physical consequences. Active assisted living (AAL) technology has been gaining visibility in the care of persons living with dementia, including addressing loneliness. However, to the best of our knowledge, there is a lack of evidence concerning the factors influencing the implementation of AAL technology within the context of dementia, loneliness, and long-term care (LTC).",2023,Alzheimer; CFIR; active assisted living technology; dementia; implementation; loneliness; long-term care; social isolation,,"Budak, KB; Laporte Uribe, F; Meiland, F; Felding, SA; Teupen, S; Bergmann, JM; Mueller-Widmer, R; Roes, M"
The impact of neighborhoods and friendships on interracial anxiety among medical students and residents: A report from the medical student CHANGES study.,"To examine the experience of interracial anxiety among health professionals and how it may affect the quality of their interactions with patients from racially marginalized populations. We explored the influence of prior interracial exposure-specifically through childhood neighborhoods, college student bodies, and friend groups-on interracial anxiety among medical students and residents. We also examined whether levels of interracial anxiety change from medical school through residency.",2023,diversity equityand inclusion (DEI); interracial anxiety; medical education; medical students; mixed effects longitudinal models; neighborhoods; residents,"Humans; Child; Friends; Students, Medical; Retrospective Studies; Racial Groups; Internship and Residency; Anxiety","Plaisime, MV; Jipguep-Akhtar, M; Locascio, JJ; Belcher, HME; Hardeman, RR; Picho-Kiroga, K; Perry, SP; Phelan, SM; van Ryn, M; Dovidio, JF"
ARCH: Large-scale Knowledge Graph via Aggregated Narrative Codified Health Records Analysis.,"Electronic health record (EHR) systems contain a wealth of clinical data stored as both codified data and free-text narrative notes, covering hundreds of thousands of clinical concepts available for research and clinical care. The complex, massive, heterogeneous, and noisy nature of EHR data imposes significant challenges for feature representation, information extraction, and uncertainty quantification. To address these challenges, we proposed an efficient ",2023,Electronic health records; knowledge graph; natural language processing; representation learning,,"Gan, Z; Zhou, D; Rush, E; Panickan, VA; Ho, YL; Ostrouchov, G; Xu, Z; Shen, S; Xiong, X; Greco, KF; Hong, C; Bonzel, CL; Wen, J; Costa, L; Cai, T; Begoli, E; Xia, Z; Gaziano, JM; Liao, KP; Cho, K; Cai, T; Lu, J"
Sequence-based machine learning method for predicting the effects of phosphorylation on protein-protein interactions.,"Protein phosphorylation, catalyzed by kinases, is an important biochemical process, which plays an essential role in multiple cell signaling pathways. Meanwhile, protein-protein interactions (PPI) constitute the signaling pathways. Abnormal phosphorylation status on protein can regulate protein functions through PPI to evoke severe diseases, such as Cancer and Alzheimer's disease. Due to the limited experimental evidence and high costs to experimentally identify novel evidence of phosphorylation regulation on PPI, it is necessary to develop a high-accuracy and user-friendly artificial intelligence method to predict phosphorylation effect on PPI. Here, we proposed a novel sequence-based machine learning method named PhosPPI, which achieved better identification performance (Accuracy and AUC) than other competing predictive methods of Betts, HawkDock and FoldX. PhosPPI is now freely available in web server (https://phosppi.sjtu.edu.cn/). This tool can help the user to identify functional phosphorylation sites affecting PPI and explore phosphorylation-associated disease mechanism and drug development.",2023,Machine learning; Phosphorylation; Protein-protein interaction; Sequence-based model,Phosphorylation; Artificial Intelligence; Proteins; Signal Transduction; Machine Learning; Computational Biology,"Hong, X; Lv, J; Li, Z; Xiong, Y; Zhang, J; Chen, HF"
Normative data for COGITAB: An Italian tablet-based test battery conceived for the preclinical phase of Alzheimer's disease.,"The number of people with dementia is increasing worldwide. Two main approaches have been adopted to identify subjects with Alzheimer's disease (AD): the neuropsychological evaluation and the identification of biomarkers of AD. The first method is less invasive and easier to perform. This study assesses the psychometric properties of COGITAB, a novel web application d esigned to be sensitive to the subtle cognitive changes distinctive of the early Mild Cognitive Impairment (MCI) and the preclinical phase of AD. We enrolled 518 healthy controls, classified according to several risk factors and the presence of a family history of dementia. The participants were given COGITAB after a neuropsychological screening. The COGITAB Total Score (TS) was significantly affected by age and years of education. Acquired risk factors and family history of dementia significantly impacted only the COGITAB total execution time (TET), not the TS. This study provides normative data for a newly developed web application. Control subjects with acquired risk factors performed slower, giving an important role to the TET recording. Further studies should examine the ability of this new technology to discriminate between healthy subjects and subjects with initial cognitive decline, even when not detected by standard neuropsychological assessments.",2023,Alzheimer’s disease; cognitive screening; digital cognitive assessment tool; preclinical AD,,"Beltrami, D; Barletta-Rodolfi, C; Bertini, F; Braglia, L; Calzà, L; Corbo, M; Gasparini, F; Marti, A; Montesi, D; Pisano, M; Rusconi, ML; Sozzi, M; Tonon, C; Ghidoni, E"
